,mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
3,17443193,4101849,3100352,2100058,1100010,2,3,3.0,3,Infinity,Infinity,,,0.07801418439716312,
4,17480823,4101592,3100303,2100046,1100009,2,18,18.0,18,Infinity,Infinity,,,0.375,
0,1749557,4103399,3100611,2100098,1100018,2,54,54.0,54,Infinity,Infinity,,,0.06666666666666668,
1,17497221,232063602,232063600,232060000,232000000,2,20,20.0,20,Infinity,Infinity,,,0.057142857142857134,
2,17642566,4100239,3100041,2100006,1100001,2,9,9.0,9,Infinity,Infinity,,,0.2247191011235955,
3,17651702,233090602,233090600,233090000,233000000,2,1,1.0,1,Infinity,Infinity,,,0.3775510204081632,
0,1766022,4103764,3100955,2100185,1100017,4,11,11.0,11,Infinity,Infinity,,,0.0457516339869281,
1,17698361,4104957,3100874,2100160,1100026,2,2,2.0,2,Infinity,Infinity,,,0.10588235294117647,
2,17734132,4100381,3100066,2100009,1100002,2,2,2.0,2,Infinity,Infinity,,,0.08088235294117647,
3,17753030,4105205,3100922,2100177,1100017,3,25,25.0,25,Infinity,Infinity,,,0.0196078431372549,
4,17827233,4102588,3100474,2100078,1100013,2,1,1.0,1,Infinity,Infinity,,,0.02479338842975207,
0,17860992,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,17878200,4104716,3100841,2100152,1100024,2,2,2.0,2,Infinity,Infinity,,,0.06280193236714976,
2,17889623,4105156,3100910,2100171,1100027,3,1,1.0,1,Infinity,Infinity,,,0.09803921568627452,
3,17895932,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,17914002,4104094,3100721,2100124,1100020,4,5,5.0,5,Infinity,Infinity,,,0.2307692307692308,
0,17961349,4101125,3100211,2100028,1100005,2,1,1.0,1,Infinity,Infinity,,,0.10714285714285714,
1,17980120,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,17985483,4105837,3101081,2100208,1100015,2,6,6.0,6,Infinity,Infinity,,,0.2,
3,18038520,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,18168669,4100483,3100091,2100010,1100002,2,6,6.0,6,Infinity,Infinity,,,0.06726457399103139,
0,1817358,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,18181357,4104670,3100833,2100150,1100023,2,1,1.0,1,Infinity,Infinity,,,0.0855614973262032,
2,18191731,4100220,3100038,2100006,1100001,3,5,5.0,5,Infinity,Infinity,,,0.045161290322580636,
3,1820372,4100805,3100164,2100017,1100003,4,2,2.0,2,Infinity,Infinity,,,0.04615384615384616,
0,18272288,4105245,3100986,2100025,1100005,3,7,7.0,7,Infinity,Infinity,,,0.05263157894736842,
1,18313550,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,18335027,4105829,3101074,2100206,1100015,2,12,12.0,12,Infinity,Infinity,,,1.0,
3,18433231,4101510,3100287,2100043,1100008,2,1,1.0,1,Infinity,Infinity,,,0.06521739130434782,
4,1843794,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,18466897,4105738,3101052,2100201,1100034,3,1,1.0,1,Infinity,Infinity,,,,
1,18498424,4103993,3100704,2100121,1100020,2,30,30.0,30,Infinity,Infinity,,,0.1557377049180328,
2,18508298,4103167,3100571,2100094,1100017,2,10,10.0,10,Infinity,Infinity,,,0.17261904761904762,
3,18511093,4100562,3100109,2100189,1100002,8,1,1.0,1,Infinity,Infinity,,,0.03125,
4,18511093,4100563,3100109,2100189,1100002,8,1,1.0,1,Infinity,Infinity,,,0.17105263157894735,
0,18527701,4103747,3100661,2100110,1100019,2,2,2.0,2,Infinity,Infinity,,,0.15263157894736842,
1,18547401,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,1857110,4100531,3100103,2100010,1100002,2,1,1.0,1,Infinity,Infinity,,,0.04166666666666666,
3,18593780,4105257,3100994,2100025,1100005,2,10,10.0,10,Infinity,Infinity,,,0.1111111111111111,
0,1860955,232060301,232060300,232060000,232000000,2,7,7.0,7,Infinity,Infinity,,,0.021739130434782608,
1,18654203,4105369,3100970,2100180,1100005,3,9,9.0,9,Infinity,Infinity,,,0.2,
2,18688494,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,18769924,4100312,3100054,2100007,1100001,2,1,1.0,1,Infinity,Infinity,,,0.08955223880597014,
4,18776162,233090312,233090300,233090000,233000000,2,2,2.0,2,Infinity,Infinity,,,0.03597122302158273,
0,18818131,4102454,3100451,2100077,1100013,3,2,2.0,2,Infinity,Infinity,,,0.2352941176470588,
1,18876433,4104184,3100736,2100128,1100021,2,6,6.0,6,Infinity,Infinity,,,0.04225352112676056,
2,1889117,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,1890818,4104328,3100767,2100136,1100022,2,1,1.0,1,Infinity,Infinity,,,0.04733727810650888,
4,1893100,4103277,3100589,2100095,1100018,2,29,29.0,29,Infinity,Infinity,,,0.08571428571428573,
0,18952586,4103244,3100583,2100095,1100018,8,1,1.0,1,Infinity,Infinity,,,0.049180327868852465,
1,19037318,4103752,3100662,2100111,1100017,2,1,1.0,1,Infinity,Infinity,,,0.029556650246305417,
2,19051579,4101237,3100231,2100033,1100006,2,1,1.0,1,Infinity,Infinity,,,0.060606060606060615,
3,19074144,4103414,3100614,2100098,1100018,2,51,51.0,51,Infinity,Infinity,,,0.05,
0,19110330,4101054,3100201,2100025,1100005,3,4,4.0,4,Infinity,Infinity,,,0.19230769230769232,
1,19140757,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,19167462,232062103,232062100,232060000,232000000,2,6,6.0,6,Infinity,Infinity,,,0.04629629629629629,
3,19213878,4100822,3100166,2100018,1100003,2,1,1.0,1,Infinity,Infinity,,,0.0423728813559322,
4,19226232,232010205,232010200,232010000,232000000,2,27,27.0,27,Infinity,Infinity,,,0.045454545454545456,
0,19228712,4101778,3100341,2100056,1100010,2,4,4.0,4,Infinity,Infinity,,,0.25,
1,1929273,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,19309522,4103421,3100615,2100098,1100018,2,2,2.0,2,Infinity,Infinity,,,0.08955223880597014,
3,19405977,4104219,3100743,2100131,1100022,3,3,3.0,3,Infinity,Infinity,,,0.033444816053511704,
4,19413832,238010204,238010200,238010000,238000000,2,1,1.0,1,Infinity,Infinity,,,0.09027777777777778,
0,19440292,4100679,3100138,2100013,1100002,2,8,8.0,8,Infinity,Infinity,,,0.017241379310344827,
1,19489184,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,19517738,4104509,3100808,2100142,1100023,2,6,6.0,6,Infinity,Infinity,,,0.04166666666666666,
3,19526713,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,19530538,4102332,3100425,2100071,1100013,2,27,27.0,27,Infinity,Infinity,,,0.21739130434782608,
1,1964112,4102255,3100412,2100069,1100013,2,1,1.0,1,Infinity,Infinity,,,0.05882352941176471,
2,19661819,233090605,233090600,233090000,233000000,2,1,1.0,1,Infinity,Infinity,,,0.14380530973451328,
3,19737691,4100235,3100040,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.08653846153846154,
4,19741323,4101905,3100361,2100060,1100010,2,1,1.0,1,Infinity,Infinity,,,0.1,
0,19752488,4101976,3100373,2100062,1100011,2,2,2.0,2,Infinity,Infinity,,,0.17073170731707318,
1,19784007,4103143,3100567,2100093,1100017,2,2,2.0,2,Infinity,Infinity,,,0.11702127659574467,
2,19784007,4103137,3100566,2100093,1100017,2,2,2.0,2,Infinity,Infinity,,,0.048582995951417005,
3,1984083,4103901,3100689,2100120,1100020,6,2,2.0,2,Infinity,Infinity,,,0.07142857142857142,
4,19871227,4101137,3100213,2100028,1100005,2,2,2.0,2,Infinity,Infinity,,,0.13592233009708735,
0,19872743,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,19888869,4103747,3100661,2100110,1100019,2,2,2.0,2,Infinity,Infinity,,,0.15263157894736842,
2,1989744,4105738,3101052,2100201,1100034,3,1,1.0,1,Infinity,Infinity,,,,
3,19909903,4101159,3100215,2100028,1100005,2,1,1.0,1,Infinity,Infinity,,,0.21,
4,19954006,4103311,3100597,2100097,1100018,2,3,3.0,3,Infinity,Infinity,,,0.05952380952380953,
0,19977927,4104481,3100803,2100144,1100023,2,12,12.0,12,Infinity,Infinity,,,0.057142857142857134,
1,19979388,4100493,3100093,2100010,1100002,4,1,1.0,1,Infinity,Infinity,,,0.016260162601626018,
2,20013092,4101501,3100284,2100042,1100008,2,12,12.0,12,Infinity,Infinity,,,0.04464285714285714,
3,20016611,4102404,3100446,2100076,1100013,2,1,1.0,1,Infinity,Infinity,,,0.08163265306122447,
0,20046433,4103838,3100679,2100187,1100017,2,9,9.0,9,Infinity,Infinity,,,0.043478260869565216,
1,20055192,4102908,3100522,2100089,1100016,2,2,2.0,2,Infinity,Infinity,,,0.022727272727272728,
2,20056600,4105651,3100541,2100091,1100017,2,15,15.0,15,Infinity,Infinity,,,0.05263157894736842,
3,20057225,232062702,232062700,232060000,232000000,2,3,3.0,3,Infinity,Infinity,,,0.07142857142857142,
4,20081843,4104902,3100864,2100154,1100024,2,1,1.0,1,Infinity,Infinity,,,0.03333333333333333,
0,20226368,233080109,233080100,233080000,233000000,2,71,71.0,71,Infinity,Infinity,,,0.07920792079207921,
1,2024886,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,20265008,4101198,3100223,2100032,1100006,2,8,8.0,8,Infinity,Infinity,,,0.05357142857142857,
3,20363639,4105004,3100883,2100162,1100026,3,64,64.0,64,Infinity,Infinity,,,0.21666666666666667,
4,20366655,4105426,3100979,2100180,1100005,2,8,8.0,8,Infinity,Infinity,,,0.4,
0,20403958,4102310,3100422,2100070,1100013,2,2,2.0,2,Infinity,Infinity,,,0.09243697478991596,
1,20638768,4101725,3100330,2100053,1100010,2,4,4.0,4,Infinity,Infinity,,,0.05128205128205128,
2,20649777,4100490,3100093,2100010,1100002,2,5,5.0,5,Infinity,Infinity,,,0.04411764705882353,
3,20720140,4103591,3100638,2100105,1100019,2,14,14.0,14,Infinity,Infinity,,,0.05,
0,2085468,4103075,3100555,2100093,1100017,2,1,1.0,1,Infinity,Infinity,,,0.08974358974358974,
1,20865850,4105685,3100709,2100121,1100020,2,2,2.0,2,Infinity,Infinity,,,0.038461538461538464,
2,20873860,4104894,3100864,2100154,1100024,2,1,1.0,1,Infinity,Infinity,,,0.045454545454545456,
3,2088942,4100499,3100095,2100010,1100002,2,1,1.0,1,Infinity,Infinity,,,0.016393442622950817,
4,20932826,4101997,3100375,2100062,1100011,2,1,1.0,1,Infinity,Infinity,,,0.040540540540540536,
0,20934105,4104953,3100873,2100160,1100026,2,13,13.0,13,Infinity,Infinity,,,0.05645161290322581,
1,20953861,4104382,3100782,2100139,1100022,2,4,4.0,4,Infinity,Infinity,,,0.04819277108433735,
2,20986493,4103949,3100696,2100121,1100020,10,7,7.0,7,Infinity,Infinity,,,0.10256410256410256,
3,21064953,4105076,3100896,2100167,1100027,2,5,5.0,5,Infinity,Infinity,,,0.10594795539033457,
4,21095486,4100570,3100110,2100011,1100002,2,34,34.0,34,Infinity,Infinity,,,0.02666666666666667,
0,21132585,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,2118866,4105869,3101083,2100208,1100015,2,2,2.0,2,Infinity,Infinity,,,,
2,21195529,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,21211441,233020101,233020100,233020000,233000000,2,1,1.0,1,Infinity,Infinity,,,0.060606060606060615,
0,21235954,4101918,3100363,2100055,1100010,2,3,3.0,3,Infinity,Infinity,,,0.13736263736263735,
1,21310485,4105407,3100975,2100180,1100005,3,6,6.0,6,Infinity,Infinity,,,0.08928571428571429,
2,21321481,4104784,3100851,2100153,1100024,2,10,10.0,10,Infinity,Infinity,,,0.039735099337748346,
3,21375670,4104129,3100727,2100125,1100020,2,1,1.0,1,Infinity,Infinity,,,0.125,
4,21386113,4104596,3100821,2100148,1100023,2,1,1.0,1,Infinity,Infinity,,,0.07272727272727272,
0,21448655,4103301,3100596,2100097,1100018,2,16,16.0,16,Infinity,Infinity,,,0.027777777777777776,
1,21455173,4102057,3100384,2100063,1100011,3,7,7.0,7,Infinity,Infinity,,,0.09545454545454546,
2,21458674,4105682,3100709,2100121,1100020,2,10,10.0,10,Infinity,Infinity,,,0.1111111111111111,
3,21503429,4103692,3100651,2100108,1100019,2,15,15.0,15,Infinity,Infinity,,,0.047619047619047616,
4,21503429,4103819,3100675,2100114,1100017,3,1,1.0,1,Infinity,Infinity,,,0.13917525773195874,
0,21529563,4103967,3100699,2100121,1100020,2,58,58.0,58,Infinity,Infinity,,,0.19718309859154928,
1,2165081,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,21736487,4100563,3100109,2100189,1100002,6,1,1.0,1,Infinity,Infinity,,,0.17105263157894735,
3,21737854,4105619,3100998,2100029,1100005,2,15,15.0,15,Infinity,Infinity,,,0.25,
0,21742933,4102088,3100388,2100064,1100011,2,5,5.0,5,Infinity,Infinity,,,0.10526315789473684,
1,21851956,4104596,3100821,2100148,1100023,2,1,1.0,1,Infinity,Infinity,,,0.07272727272727272,
2,2188392,4100076,3100012,2100003,1100000,2,1,1.0,1,Infinity,Infinity,,,0.03333333333333333,
3,21887561,232063901,232063900,232060000,232000000,2,1,1.0,1,Infinity,Infinity,,,0.048484848484848485,
4,21901251,4103837,3100678,2100115,1100017,2,1,1.0,1,Infinity,Infinity,,,0.25,
0,2190789,4103405,3100613,2100098,1100018,2,1,1.0,1,Infinity,Infinity,,,0.03125,
1,21948801,4101199,3100224,2100032,1100006,2,2,2.0,2,Infinity,Infinity,,,0.059701492537313425,
2,21997754,4104960,3100875,2100160,1100026,2,1,1.0,1,Infinity,Infinity,,,0.125,
3,22030858,4104695,3100838,2100151,1100024,2,8,8.0,8,Infinity,Infinity,,,0.07692307692307693,
4,22051835,4101123,3100211,2100028,1100005,3,1,1.0,1,Infinity,Infinity,,,0.09803921568627452,
0,22056649,232062802,232062800,232060000,232000000,2,1,1.0,1,Infinity,Infinity,,,0.056224899598393566,
1,22088296,4101828,3100348,2100057,1100010,3,1,1.0,1,Infinity,Infinity,,,0.5,
2,22112446,4101411,3100268,2100037,1100007,2,1,1.0,1,Infinity,Infinity,,,0.04329004329004329,
3,22166920,4103223,3100580,2100095,1100018,2,41,41.0,41,Infinity,Infinity,,,0.03125,
4,22261211,232010101,232010100,232010000,232000000,2,3,3.0,3,Infinity,Infinity,,,0.05555555555555555,
0,22325633,4102071,3100386,2100064,1100011,2,15,15.0,15,Infinity,Infinity,,,0.1,
1,2240932,238030303,238030300,238030000,238000000,2,1,1.0,1,Infinity,Infinity,,,0.04072398190045249,
2,22423390,4102642,3100482,2100082,1100014,2,67,67.0,67,Infinity,Infinity,,,0.12280701754385966,
3,22449118,4101556,3100297,2100045,1100008,4,3,3.0,3,Infinity,Infinity,,,0.05825242718446603,
0,2246980,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,22487605,4103292,3100593,2100096,1100018,2,17,17.0,17,Infinity,Infinity,,,0.07407407407407407,
2,22500899,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,22502543,239010705,239010700,239010000,239000000,2,1,1.0,1,Infinity,Infinity,,,0.10309278350515463,
4,22510670,4101821,3100347,2100057,1100010,2,20,20.0,20,Infinity,Infinity,,,0.08695652173913042,
0,22518553,4102057,3100384,2100063,1100011,2,7,7.0,7,Infinity,Infinity,,,0.09545454545454546,
1,2256382,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,22589874,232071102,232071100,232070000,232000000,2,1,1.0,1,Infinity,Infinity,,,0.06299212598425198,
3,22615461,239030202,239030200,239030000,239000000,2,39,39.0,39,Infinity,Infinity,,,0.05263157894736842,
4,22678156,4101251,3100233,2100033,1100006,2,1,1.0,1,Infinity,Infinity,,,0.023809523809523808,
0,22697779,4104029,3100709,2100121,1100020,2,1,1.0,1,Infinity,Infinity,,,0.13247863247863248,
1,22741596,4102486,3100458,2100077,1100013,2,12,12.0,12,Infinity,Infinity,,,0.06756756756756757,
2,2281479,4104796,3100853,2100153,1100024,2,1,1.0,1,Infinity,Infinity,,,0.05681818181818181,
3,22818089,4102350,3100429,2100072,1100013,2,2,2.0,2,Infinity,Infinity,,,0.0763888888888889,
0,22869399,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,22875089,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,22884245,4104951,3100873,2100160,1100026,4,48,48.0,48,Infinity,Infinity,,,0.045454545454545456,
3,22939744,4100826,3100167,2100018,1100003,2,1,1.0,1,Infinity,Infinity,,,0.07758620689655173,
4,22962179,4100230,3100040,2100006,1100001,3,18,18.0,18,Infinity,Infinity,,,0.10526315789473684,
0,2299311,4101411,3100268,2100037,1100007,2,1,1.0,1,Infinity,Infinity,,,0.04329004329004329,
1,23037079,4101057,3100202,2100025,1100005,2,18,18.0,18,Infinity,Infinity,,,0.1322314049586777,
2,23042686,4100563,3100109,2100189,1100002,2,1,1.0,1,Infinity,Infinity,,,0.17105263157894735,
3,2305101,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,2321979,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,23259273,238010201,238010200,238010000,238000000,2,20,20.0,20,Infinity,Infinity,,,0.02356902356902357,
1,23298193,4104132,3100728,2100125,1100020,2,2,2.0,2,Infinity,Infinity,,,0.3333333333333333,
2,23329896,4101954,3100369,2100061,1100011,2,7,7.0,7,Infinity,Infinity,,,,
3,23349936,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,23425850,4102539,3100468,2100077,1100013,4,1,1.0,1,Infinity,Infinity,,,0.038461538461538464,
1,23502407,4102312,3100422,2100070,1100013,3,4,2.0,2,Infinity,Infinity,,,0.02247191011235955,
2,23609526,4103688,3100651,2100108,1100019,2,1,1.0,1,Infinity,Infinity,,,0.037333333333333336,
3,23654162,4101114,3100210,2100028,1100005,2,2,2.0,2,Infinity,Infinity,,,0.21505376344086025,
4,23665729,4101785,3100341,2100056,1100010,4,15,15.0,15,Infinity,Infinity,,,0.34545454545454546,
0,23735511,233020127,233020100,233020000,233000000,2,35,35.0,35,Infinity,Infinity,,,0.040268456375838924,
1,23742130,4102238,3100409,2100069,1100013,2,23,23.0,23,Infinity,Infinity,,,0.05263157894736842,
2,23823686,4105590,3100212,2100028,1100005,3,1,1.0,1,Infinity,Infinity,,,0.16666666666666666,
3,23823731,4102022,3100379,2100063,1100011,2,2,2.0,2,Infinity,Infinity,,,0.07142857142857142,
4,23827795,4104922,3100868,2100156,1100025,2,3,3.0,3,Infinity,Infinity,,,0.05084745762711865,
0,23828571,4102010,3100377,2100062,1100011,2,9,9.0,9,Infinity,Infinity,,,0.057142857142857134,
1,23835462,238060506,238060500,238060000,238000000,2,1,1.0,1,Infinity,Infinity,,,0.017964071856287425,
2,2384694,4104834,3100857,2100154,1100024,2,2,2.0,2,Infinity,Infinity,,,0.07692307692307693,
3,2388313,4100562,3100109,2100189,1100002,2,1,1.0,1,Infinity,Infinity,,,0.03125,
4,23993476,4104771,3100849,2100153,1100024,2,1,1.0,1,Infinity,Infinity,,,0.18,
0,24005797,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,24021214,4101436,3100272,2100039,1100007,2,3,3.0,3,Infinity,Infinity,,,0.04975124378109453,
2,24026884,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,24043421,4102131,3100392,2100064,1100011,2,5,5.0,5,Infinity,Infinity,,,0.15384615384615385,
0,24066681,4100435,3100079,2100009,1100002,2,10,10.0,10,Infinity,Infinity,,,0.10759493670886076,
1,24098268,231010603,231010600,231010000,231000000,2,9,9.0,9,Infinity,Infinity,,,0.1437908496732026,
2,24140109,4102221,3100405,2100068,1100013,4,1,1.0,1,Infinity,Infinity,,,0.07692307692307693,
3,24157164,4103384,3100609,2100098,1100018,2,15,15.0,15,Infinity,Infinity,,,0.04,
4,24159136,4101283,3100240,2100033,1100006,2,1,1.0,1,Infinity,Infinity,,,0.09523809523809523,
0,24172202,4105660,3100958,2100186,1100017,4,9,9.0,9,Infinity,Infinity,,,0.3333333333333333,
1,2417346,4105230,3101002,2100022,1100004,2,16,16.0,16,Infinity,Infinity,,,0.06557377049180327,
2,24179756,4101438,3100272,2100039,1100007,2,5,5.0,5,Infinity,Infinity,,,0.21428571428571427,
3,24184530,4102161,3100396,2100065,1100011,2,1,1.0,1,Infinity,Infinity,,,0.0891089108910891,
4,24197004,4103946,3100696,2100121,1100020,4,63,63.0,63,Infinity,Infinity,,,0.05128205128205128,
0,24205002,4101038,3100199,2100025,1100005,2,12,12.0,12,Infinity,Infinity,,,0.06930693069306931,
1,24258677,4102497,3100461,2100077,1100013,2,21,21.0,21,Infinity,Infinity,,,0.04444444444444445,
2,24269480,4104260,3100751,2100134,1100022,5,29,29.0,29,Infinity,Infinity,,,0.4677419354838709,
3,24283444,4103641,3100644,2100107,1100019,2,9,9.0,9,Infinity,Infinity,,,0.07511737089201878,
0,24314169,4104058,3100715,2100122,1100020,2,5,5.0,5,Infinity,Infinity,,,0.20634920634920634,
1,24391716,4104313,3100763,2100136,1100022,2,5,5.0,5,Infinity,Infinity,,,0.06521739130434782,
2,24397173,232050503,232050500,232050000,232000000,2,2,2.0,2,Infinity,Infinity,,,0.013888888888888888,
3,24432983,4100563,3100109,2100189,1100002,2,1,1.0,1,Infinity,Infinity,,,0.17105263157894735,
4,24437906,4103776,3100667,2100113,1100020,2,1,1.0,1,Infinity,Infinity,,,0.07352941176470587,
0,2450329,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,2451308,4102234,3100408,2100069,1100013,2,7,7.0,7,Infinity,Infinity,,,0.05,
2,24519178,4100811,3100165,2100017,1100003,2,22,22.0,22,Infinity,Infinity,,,0.06451612903225806,
3,2453456,4100999,3100194,2100025,1100005,2,24,24.0,24,Infinity,Infinity,,,0.2222222222222222,
4,24545889,4102057,3100384,2100063,1100011,2,7,7.0,7,Infinity,Infinity,,,0.09545454545454546,
0,24578168,4100915,3100180,2100021,1100004,2,1,1.0,1,Infinity,Infinity,,,0.061728395061728385,
1,24624958,4103450,3100618,2100099,1100019,2,2,2.0,2,Infinity,Infinity,,,0.043478260869565216,
2,24677466,4102472,3100455,2100077,1100013,2,21,21.0,21,Infinity,Infinity,,,0.04225352112676056,
3,24699522,4100913,3100180,2100021,1100004,2,8,8.0,8,Infinity,Infinity,,,0.125,
0,24780965,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,24798985,4103969,3100700,2100121,1100020,2,2,2.0,2,Infinity,Infinity,,,0.02620967741935484,
2,2480003,4104740,3100845,2100152,1100024,3,2,2.0,2,Infinity,Infinity,,,0.07692307692307693,
3,24820386,4102404,3100446,2100076,1100013,2,1,1.0,1,Infinity,Infinity,,,0.08163265306122447,
4,24859144,4101018,3100196,2100025,1100005,11,1,1.0,1,Infinity,Infinity,,,0.12658227848101267,
0,24913331,4100606,3100118,2100189,1100002,2,6,6.0,6,Infinity,Infinity,,,0.0365296803652968,
1,24915642,238060202,238060200,238060000,238000000,2,2,2.0,2,Infinity,Infinity,,,0.05263157894736842,
2,24937952,4102314,3100423,2100070,1100013,2,2,2.0,2,Infinity,Infinity,,,0.07142857142857142,
3,24940711,4103735,3100659,2100110,1100019,2,5,5.0,5,Infinity,Infinity,,,0.14035087719298245,
4,24966613,4101976,3100373,2100062,1100011,2,2,2.0,2,Infinity,Infinity,,,0.17073170731707318,
0,25015671,4100043,3100007,2100002,1100000,2,26,26.0,26,Infinity,Infinity,,,0.05660377358490566,
1,25066192,4104259,3100751,2100134,1100022,4,1,1.0,1,Infinity,Infinity,,,0.3333333333333333,
2,2506933,4101976,3100373,2100062,1100011,2,2,2.0,2,Infinity,Infinity,,,0.17073170731707318,
3,25137186,4103359,3100604,2100097,1100018,2,3,3.0,3,Infinity,Infinity,,,0.09090909090909093,
0,25140559,4101447,3100274,2100039,1100007,2,28,28.0,28,Infinity,Infinity,,,0.07783783783783782,
1,2514115,4100056,3100009,2100002,1100000,2,22,22.0,22,Infinity,Infinity,,,0.10227272727272728,
2,25183165,4103787,3100669,2100186,1100017,2,42,42.0,42,Infinity,Infinity,,,0.09302325581395347,
3,25211303,4100690,3100141,2100013,1100002,2,3,3.0,3,Infinity,Infinity,,,0.027707808564231738,
4,25237887,4105832,3101075,2100206,1100015,2,7,7.0,7,Infinity,Infinity,,,0.15,
0,25252686,4104439,3100795,2100141,1100022,2,1,1.0,1,Infinity,Infinity,,,0.0625,
1,25261663,4102787,3100500,2100081,1100014,2,61,61.0,61,Infinity,Infinity,,,0.08695652173913042,
2,25294972,4105644,3100302,2100046,1100009,2,13,13.0,13,Infinity,Infinity,,,,
3,25370532,4102059,3100384,2100063,1100011,2,5,5.0,5,Infinity,Infinity,,,0.09090909090909093,
4,2537988,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,25437071,4105738,3101052,2100201,1100034,5,1,1.0,1,Infinity,Infinity,,,,
1,25454397,4101683,3100321,2100050,1100009,2,15,15.0,15,Infinity,Infinity,,,0.03571428571428571,
2,25497144,4100467,3100087,2100010,1100002,2,1,1.0,1,Infinity,Infinity,,,0.125,
3,25517409,233010207,233010200,233010000,233000000,2,2,2.0,2,Infinity,Infinity,,,0.043902439024390234,
4,25564315,4102184,3100399,2100066,1100012,2,43,43.0,43,Infinity,Infinity,,,0.05263157894736842,
0,25570711,4101402,3100266,2100037,1100007,2,5,5.0,5,Infinity,Infinity,,,0.061224489795918366,
1,25572194,239010201,239010200,239010000,239000000,2,1,1.0,1,Infinity,Infinity,,,0.08478802992518704,
2,25585166,4102416,3100447,2100076,1100013,3,2,2.0,2,Infinity,Infinity,,,0.06306306306306306,
3,25601258,4102417,3100447,2100076,1100013,2,4,4.0,4,Infinity,Infinity,,,0.05128205128205128,
0,25606852,4100551,3100106,2100011,1100002,2,1,1.0,1,Infinity,Infinity,,,0.06912442396313365,
1,25665380,4104963,3100876,2100160,1100026,2,27,27.0,27,Infinity,Infinity,,,0.026490066225165563,
2,25666929,4103230,3100581,2100095,1100018,2,2,2.0,2,Infinity,Infinity,,,1.0,
3,25675820,4104261,3100751,2100134,1100022,3,1,1.0,1,Infinity,Infinity,,,0.08571428571428573,
4,25684483,235020108,235020100,235020000,235000000,2,42,42.0,42,Infinity,Infinity,,,0.05194805194805195,
0,25693712,4104347,3100770,2100137,1100022,2,1,1.0,1,Infinity,Infinity,,,0.16279069767441862,
1,25694745,4104975,3100877,2100161,1100026,2,6,6.0,6,Infinity,Infinity,,,0.03448275862068965,
2,2570045,4101392,3100266,2100037,1100007,2,92,92.0,92,Infinity,Infinity,,,0.02994011976047904,
3,25712702,4100495,3100094,2100010,1100002,4,26,26.0,26,Infinity,Infinity,,,0.054054054054054064,
4,25760733,4101811,3100345,2100056,1100010,2,7,7.0,7,Infinity,Infinity,,,0.06557377049180327,
